,t,x,y,z,is_emissionpoint
275,0.2752752752752753,3.557628620423036,2.97933028746085,1.285397421156604,0.0
276,0.27627627627627627,3.5581545460727324,2.9754522016538076,1.28565214837433,0.0
277,0.2772772772772773,3.5586884246473547,2.971571210579677,1.285906721229431,0.0
278,0.2782782782782783,3.559230214712723,2.967687327237418,1.2861611424300243,0.0
279,0.27927927927927926,3.5597798748346574,2.9638005646259833,1.286415414684224,0.0
280,0.2802802802802803,3.560337363578982,2.9599109357443365,1.286669540700148,0.0
281,0.28128128128128127,3.5609026395115175,2.956018453591432,1.286923523185912,0.0
282,0.2822822822822823,3.5614756611980845,2.9521231311662266,1.2871773648496316,0.0
283,0.2832832832832833,3.5620563872045072,2.9482249814676833,1.2874310683994243,0.0
284,0.28428428428428426,3.562644776096604,2.944324017494754,1.287684636543405,0.0
285,0.2852852852852853,3.5632407864402005,2.9404202522464025,1.2879380719896913,0.0
286,0.2862862862862863,3.5638443768011165,2.9365136987215816,1.2881913774463984,0.0
287,0.2872872872872873,3.564455505745172,2.932604369919251,1.2884445556216426,0.0
288,0.2882882882882883,3.5650741318381924,2.928692278838371,1.2886976092235407,0.0
289,0.28928928928928926,3.565700213645995,2.924777438477894,1.288950540960208,0.0
290,0.2902902902902903,3.5663337097344066,2.9208598618367843,1.2892033535397622,0.0
291,0.2912912912912913,3.566974578669245,2.9169395619139955,1.289456049670318,0.0
292,0.2922922922922923,3.567622779016333,2.9130165517084854,1.2897086320599922,0.0
293,0.2932932932932933,3.5682782693414943,2.909090844219216,1.2899611034169016,0.0
294,0.29429429429429427,3.5689410082105466,2.90516245244514,1.2902134664491616,0.0
295,0.2952952952952953,3.569610954189315,2.901231389385218,1.290465723864889,0.0
296,0.2962962962962963,3.57028806584362,2.8972976680384086,1.2907178783721993,0.0
297,0.2972972972972973,3.570972301739283,2.893361301403667,1.2909699326792095,0.0
298,0.2982982982982983,3.571663620442128,2.8894223024799546,1.2912218894940357,0.0
299,0.29929929929929927,3.572361980517972,2.8854806842662253,1.2914737515247932,0.0
300,0.3003003003003003,3.573067340532642,2.8815364597614406,1.2917255214796,1.0
301,0.3013013013013013,3.573779659051957,2.877589641964557,1.291977202066571,0.0
302,0.3023023023023023,3.574498894641738,2.8736402438745308,1.2922287959938223,0.0
303,0.3033033033033033,3.5752250058678103,2.8696882784903233,1.292480305969471,0.0
304,0.30430430430430433,3.575957951295991,2.8657337588108893,1.2927317347016325,0.0
305,0.3053053053053053,3.576697689492104,2.861776697835188,1.2929830848984238,0.0
306,0.3063063063063063,3.5774441790219718,2.857817108562178,1.2932343592679607,0.0
307,0.3073073073073073,3.578197378451415,2.8538550039908146,1.2934855605183593,0.0
308,0.3083083083083083,3.5789572463462567,2.8498903971200593,1.2937366913577362,0.0
309,0.30930930930930933,3.579723741272316,2.8459233009488663,1.2939877544942069,0.0
310,0.3103103103103103,3.5804968217954163,2.8419537284761964,1.2942387526358885,0.0
311,0.3113113113113113,3.5812764464813798,2.837981692701006,1.2944896884908967,0.0
312,0.3123123123123123,3.5820625738960272,2.8340072066222524,1.2947405647673482,0.0
313,0.3133133133133133,3.5828551626051826,2.8300302832388975,1.2949913841733594,0.0
314,0.31431431431431434,3.5836541711746634,2.8260509355498935,1.295242149417045,0.0
315,0.3153153153153153,3.5844595581702947,2.822069176554202,1.295492863206523,0.0
316,0.3163163163163163,3.5852712821578976,2.8180850192507796,1.2957435282499086,0.0
317,0.3173173173173173,3.586089301703292,2.814098476638583,1.295994147255318,0.0
318,0.3183183183183183,3.5869135753723036,2.8101095617165743,1.296244722930869,0.0
319,0.31931931931931934,3.58774406173075,2.8061182874837063,1.2964952579846756,0.0
320,0.3203203203203203,3.588580719344455,2.80212466693894,1.2967457551248551,0.0
321,0.3213213213213213,3.58942350677924,2.798128713081233,1.2969962170595237,0.0
322,0.32232232232232233,3.5902723826009257,2.7941304389095407,1.2972466464967973,0.0
323,0.3233233233233233,3.5911273053753368,2.7901298574228264,1.2974970461447932,0.0
324,0.32432432432432434,3.5919882336682907,2.786126981620041,1.2977474187116262,0.0
325,0.3253253253253253,3.5928551260456127,2.782121824500148,1.2979977669054132,0.0
326,0.3263263263263263,3.593727941073123,2.7781143990621033,1.2982480934342706,0.0
327,0.32732732732732733,3.594606637316643,2.774104718304863,1.298498401006314,0.0
328,0.3283283283283283,3.5954911733419963,2.7700927952273893,1.298748692329661,0.0
329,0.32932932932932935,3.5963815077150025,2.7660786428286355,1.298998970112426,0.0
330,0.3303303303303303,3.5972775990014836,2.762062274107562,1.2992492370627264,0.0
331,0.3313313313313313,3.598179405767263,2.7580437020631265,1.2994994958886779,0.0
332,0.33233233233233234,3.59908688657816,2.7540229396942855,1.299749749298397,0.0
333,0.3333333333333333,3.5999999999999996,2.7499999999999996,1.3000000000000003,0.0
334,0.33433433433433435,3.6009187045985995,2.7459748959792236,1.300250250701603,0.0
335,0.3353353353353353,3.601842958939784,2.7419476406309182,1.3005005041113222,0.0
336,0.3363363363363363,3.602772721589375,2.7379182469540386,1.3007507629372739,0.0
337,0.33733733733733734,3.6037079511131926,2.7338867279475445,1.3010010298875738,0.0
338,0.3383383383383383,3.6046486060770606,2.7298530966103947,1.3012513076703396,0.0
339,0.33933933933933935,3.6055946450467986,2.725817365941544,1.3015015989936856,0.0
340,0.34034034034034033,3.6065460265882296,2.7217795489399514,1.3017519065657295,0.0
341,0.34134134134134136,3.607502709267175,2.7177396586045774,1.3020022330945868,0.0
342,0.34234234234234234,3.6084646516494567,2.713697707934376,1.3022525812883736,0.0
343,0.3433433433433433,3.6094318123008975,2.7096537099283093,1.3025029538552075,0.0
344,0.34434434434434436,3.610404149787315,2.70560767758533,1.3027533535032023,0.0
345,0.34534534534534533,3.611381622674536,2.7015596239044006,1.3030037829404764,0.0
346,0.34634634634634637,3.61236418952838,2.6975095618844773,1.3032542448751452,0.0
347,0.34734734734734735,3.613351808914667,2.693457504524517,1.3035047420153245,0.0
348,0.3483483483483483,3.6143444393992237,2.6894034648234793,1.3037552770691316,0.0
349,0.34934934934934936,3.615342039547866,2.6853474557803207,1.3040058527446818,0.0
350,0.35035035035035034,3.616344567926419,2.6812894903939997,1.3042564717500915,0.0
351,0.35135135135135137,3.617351983100704,2.677229581663475,1.3045071367934775,0.0
352,0.35235235235235235,3.6183642436365413,2.6731677425877023,1.3047578505829547,0.0
353,0.3533533533533533,3.619381308099756,2.6691039861656427,1.3050086158266414,0.0
354,0.35435435435435436,3.6204031350561654,2.6650383253962504,1.3052594352326519,0.0
355,0.35535535535535534,3.6214296830715944,2.660970773278486,1.3055103115091031,0.0
356,0.3563563563563564,3.622460910711864,2.6569013428113064,1.3057612473641118,0.0
357,0.35735735735735735,3.623496776542794,2.652830046993669,1.306012245505793,0.0
358,0.35835835835835833,3.6245372391302095,2.6487568988245336,1.3062633086422644,0.0
359,0.35935935935935936,3.6255822570399303,2.644681911302856,1.306514439481641,0.0
360,0.36036036036036034,3.6266317888377784,2.640605097427595,1.3067656407320396,0.0
361,0.3613613613613614,3.6276857930895745,2.636526470197709,1.3070169151015765,0.0
362,0.36236236236236236,3.6287442283611413,2.6324460426121536,1.3072682652983671,0.0
363,0.36336336336336333,3.6298070532183013,2.6283638276698906,1.3075196940305296,0.0
364,0.36436436436436437,3.630874226226875,2.624279838369874,1.307771204006178,0.0
365,0.36536536536536535,3.6319457059526843,2.6201940877110634,1.3080227979334296,0.0
366,0.3663663663663664,3.6330214509615533,2.6161065886924177,1.3082744785204004,0.0
367,0.36736736736736736,3.6341014198192982,2.612017354312892,1.3085262484752065,0.0
368,0.3683683683683684,3.635185571091747,2.6079263975714477,1.3087781105059646,0.0
369,0.36936936936936937,3.6362738633447167,2.60383373146704,1.3090300673207906,0.0
370,0.37037037037037035,3.637366255144032,2.599739368998628,1.3092821216278008,0.0
371,0.3713713713713714,3.6384627050555136,2.5956433231651697,1.3095342761351114,0.0
372,0.37237237237237236,3.6395631716449817,2.5915456069656204,1.309786533550838,0.0
373,0.3733733733733734,3.6406676134782607,2.5874462333989428,1.3100388965830985,0.0
374,0.3743743743743744,3.641775989121171,2.58334521546409,1.3102913679400074,0.0
375,0.37537537537537535,3.6428882571395342,2.5792425661600236,1.310543950329682,0.0
376,0.3763763763763764,3.6440043760991734,2.5751382984857,1.3107966464602385,0.0
377,0.37737737737737737,3.6451243045659067,2.5710324254400754,1.3110494590397916,0.0
378,0.3783783783783784,3.646248001105561,2.566924960022111,1.3113023907764596,0.0
379,0.3793793793793794,3.6473754242839536,2.562815915230762,1.3115554443783575,0.0
380,0.38038038038038036,3.648506532666908,2.5587053040649876,1.311808622553602,0.0
381,0.3813813813813814,3.6496412848202473,2.554593139523746,1.3120619280103092,0.0
382,0.38238238238238237,3.65077963930979,2.5504794346059927,1.312315363456595,0.0
383,0.3833833833833834,3.6519215547013606,2.546364202310689,1.3125689316005762,0.0
384,0.3843843843843844,3.65306698956078,2.5422474556367907,1.3128226351503682,0.0
385,0.38538538538538536,3.654215902453869,2.538129207583256,1.3130764768140883,0.0
386,0.3863863863863864,3.6553682519464514,2.534009471149043,1.3133304592998523,0.0
387,0.38738738738738737,3.656523996604346,2.529888259333109,1.313584585315776,0.0
388,0.3883883883883884,3.657683094993377,2.5257655851344127,1.3138388575699762,0.0
389,0.3893893893893894,3.6588455056793654,2.521641461551912,1.3140932787705688,0.0
390,0.39039039039039036,3.660011187228133,2.5175159015845643,1.3143478516256701,0.0
391,0.3913913913913914,3.6611800982055014,2.5133889182313287,1.3146025788433966,0.0
392,0.3923923923923924,3.6623521971772908,2.509260524491159,1.3148574631318635,0.0
393,0.3933933933933934,3.6635274427093267,2.5051307333630195,1.3151125071991887,0.0
394,0.3943943943943944,3.6647057933674274,2.5009995578458635,1.315367713753487,0.0
395,0.39539539539539537,3.665887207717416,2.49686701093865,1.3156230855028752,0.0
396,0.3963963963963964,3.6670716443251132,2.4927331056403372,1.3158786251554697,0.0
